                        ......@@@@@$.                                                  ,
                     ........   @@@@@$$.                                               ,
                  ........::::!!!ffff@@@@$$.                                           ,
                .:::::::::!!!fffffffff@@@$$$.                                          ,
               .::::!!!               @@@@$$$.                                         ,
              .::!!!!!                 $$$$$$$.                                        ,
             .:!!!!||LLLLLLL!!!:........$$$$$$$.                                       ,
             .!!!||||LLLLL!!!!:.........$$$$999.                                       ,
             .||||fff                   $$9999f.                                       ,
             .fffffff                   999ff||.                                       ,
             .ffffff9fffff!!!!:::::::...9fff|||.                                       ,
              .ffff99$fff!!!:::::::::..ff|||!!.                                        ,
               .f99$$$@               |||!!!:.                                         ,
                .$$$@@@@             |!!!!::.                                          ,
                  .$@@@@@@fffffffff!!!:::..                                            ,
                     .@@@@@@@fff........                                               ,
                        .@@@@@@@......                                                 ,
                        ......@@@@99.                                                  ,
                     ........LLLL@@@@@@$.                                              ,
                  ..:::!!!LLLLLLLLL@@@@$$$.                                            ,
                .::!!!!|             @@$$999.                                          ,
               .:!!!|||               $$99999.                                         ,
              .!!|||ff.....::::!!!fffff999ffff.                                        ,
             .|||ff99........::::::!ffff99ff|||.                                       ,
             .||ff999                   ff||||!.                                       ,
             .f9999$$                   f||!!!!.                                       ,
             .999$$$$..:::::!!!!!ffffffff!!!!!!.                                       ,
             .$$$$$$$...::!!!!fffffffffff!!!!!:.                                       ,
              .$$$$$$$                 !!!!!::.                                        ,
               .$$$$@@@               !!!::::.                                         ,
                .$$@@@@ffffff!!!!:::::::::::.                                          ,
                  .$@@@@@fff!!:::::........                                            ,
                     .@@@@@@@   ........                                               ,
                        .@@@@@@@.....                                                  ,
                        .@@@@@@@@@@$.                                                  ,
